Symbol,Date_1,Date_2,Date_3,Date_4,Date_5,Date_6,Date_7,Date_8,Date_9,Date_10,Date_11
PACCAR Inc,38.08666610717773,29.17333221435547,33.54666519165039,43.926666259765625,44.133331298828125,34.560001373291016,45.70000076293945,46.040000915527344,47.186668395996094,59.706668853759766,57.20000076293945
PACCAR Inc,25.86666679382324,31.440000534057617,44.34000015258789,42.58666610717773,36.97999954223633,44.026668548583984,43.29333114624024,47.93999862670898,59.43999862670898,59.206668853759766,66.87999725341797
PACCAR Inc,31.02666664123535,39.43333435058594,41.686668395996094,37.413333892822266,41.79333114624024,40.573333740234375,42.95333480834961,56.63999938964844,57.926666259765625,69.57333374023438,97.72000122070312
Union Pacific Corporation,46.540000915527344,56.400001525878906,70.1050033569336,95.7699966430664,102.62000274658205,87.33999633789062,102.56999969482422,156.3000030517578,163.67999267578125,207.38999938964844,247.9499969482422
Union Pacific Corporation,54.0,66.0,93.68499755859376,110.44000244140624,82.91000366210938,108.91000366210938,149.11000061035156,167.57000732421875,208.8099975585937,243.9100036621093,210.32000732421875
Union Pacific Corporation,64.2300033569336,88.44999694824219,116.72000122070312,82.23999786376953,109.6999969482422,143.07000732421875,166.83999633789062,192.8600006103516,225.1600036621093,212.2700042724609,245.2899932861328
Emerson Electric Co.,56.5,52.7400016784668,56.93000030517578,68.58999633789062,60.95000076293945,52.20000076293945,60.90999984741211,76.22000122070312,68.05000305175781,77.80999755859375,92.16999816894533
Emerson Electric Co.,47.720001220703125,57.470001220703125,63.65999984741211,58.70000076293945,52.09000015258789,59.619998931884766,71.62000274658203,64.80999755859375,69.58000183105469,94.44000244140624,96.66000366210938
Emerson Electric Co.,54.59999847412109,65.19000244140625,56.22999954223633,55.650001525878906,59.25,69.44000244140625,59.45000076293945,68.69999694824219,95.7300033569336,94.66999816894533,97.5199966430664
TransDigm Group Incorporated,74.36000061035156,116.11000061035156,150.10000610351562,181.3099975585937,228.9900054931641,262.7200012207031,284.3900146484375,356.9599914550781,526.5499877929688,594.9400024414062,627.5
TransDigm Group Incorporated,94.08000183105467,143.61000061035156,181.5,222.47999572753903,255.6699981689453,268.8699951171875,369.0,504.9200134277344,491.3200073242188,629.6300048828125,626.4500122070312
TransDigm Group Incorporated,140.0,172.3800048828125,217.13999938964844,227.0500030517578,267.0299987792969,342.6099853515625,461.3299865722656,500.9299926757813,639.469970703125,616.3900146484375,1008.969970703125
"L3Harris Technologies, Inc.",45.43999862670898,42.47999954223633,44.29999923706055,72.37000274658203,80.19000244140625,82.58999633789062,117.37999725341795,161.32000732421875,200.94000244140625,194.1000061035156,210.3300018310547
"L3Harris Technologies, Inc.",36.66999816894531,46.52999877929688,73.58999633789062,79.30000305175781,79.36000061035156,109.08000183105467,162.63999938964844,208.6199951171875,173.47000122070312,222.1300048828125,206.4499969482422
"L3Harris Technologies, Inc.",50.209999084472656,70.91999816894531,72.7300033569336,78.79000091552734,111.0500030517578,145.97000122070312,201.38999938964844,180.83999633789065,239.07000732421875,225.3500061035156,209.72000122070312
"Stanley Black & Decker, Inc.",67.80999755859375,75.4000015258789,80.55000305175781,81.62000274658203,103.4499969482422,112.31999969482422,142.1300048828125,141.83999633789062,148.77000427246094,190.94000244140625,184.1000061035156
"Stanley Black & Decker, Inc.",70.23999786376953,76.30000305175781,80.37000274658203,97.36000061035156,114.20999908447266,140.72999572753906,145.0,147.4499969482422,176.64999389648438,187.5800018310547,74.41000366210938
"Stanley Black & Decker, Inc.",75.44000244140625,78.80000305175781,95.0199966430664,109.05999755859376,136.35000610351562,132.4600067138672,135.82000732421875,157.60000610351562,181.6699981689453,80.76000213623047,98.80999755859376
"Delta Air Lines, Inc.",12.529999732971191,11.119999885559082,16.270000457763672,33.939998626708984,42.52999877929688,36.77000045776367,50.75,58.27000045776367,53.369998931884766,38.790000915527344,39.0
"Delta Air Lines, Inc.",8.039999961853027,14.859999656677246,34.20000076293945,45.72999954223633,43.5,53.7400016784668,54.41999816894531,58.63999938964844,31.34000015258789,39.77000045776367,32.900001525878906
"Delta Air Lines, Inc.",12.229999542236328,31.64999961853028,46.15999984741211,46.869998931884766,50.400001525878906,49.91999816894531,57.81999969482422,31.76000022888184,40.9900016784668,34.22999954223633,40.7599983215332
Nordson Corporation,46.650001525878906,50.540000915527344,68.02999877929688,73.72000122070312,82.51000213623047,84.7300033569336,129.10000610351562,141.80999755859375,145.2899932861328,201.5,256.6199951171875
Nordson Corporation,41.59000015258789,69.11000061035156,71.0,79.83999633789062,87.87999725341797,121.31999969482422,133.44000244140625,145.3699951171875,206.94000244140625,267.510009765625,237.6100006103516
Nordson Corporation,65.29000091552734,69.12999725341797,76.80000305175781,77.94999694824219,120.20999908447266,128.4199981689453,132.0,189.82000732421875,244.72000122070312,231.13999938964844,263.9800109863281
Westinghouse Air Brake Technologies Corporation,25.725000381469727,35.08000183105469,50.025001525878906,74.19999694824219,101.41000366210938,70.19000244140625,74.33000183105469,113.72000122070312,69.68000030517578,73.55000305175781,91.0199966430664
Westinghouse Air Brake Technologies Corporation,34.625,47.93999862670898,80.44000244140625,96.22000122070312,78.22000122070312,91.5,113.54000091552734,72.25,63.5099983215332,95.91999816894533,100.83999633789062
Westinghouse Air Brake Technologies Corporation,44.5,73.33999633789062,95.55999755859376,81.54000091552734,82.48999786376953,99.13999938964844,72.5,68.38999938964844,92.0,99.66999816894533,126.9000015258789
Illinois Tool Works Inc.,54.060001373291016,56.34000015258789,62.31999969482422,84.5999984741211,96.18000030517578,104.80999755859376,141.6699981689453,141.52999877929688,156.9600067138672,208.7700042724609,243.72999572753903
Illinois Tool Works Inc.,48.02999877929688,62.06999969482422,81.77999877929688,97.0199966430664,105.13999938964844,143.25,140.57000732421875,157.36000061035156,203.7899932861328,242.1100006103516,223.7400054931641
Illinois Tool Works Inc.,61.97999954223633,79.68000030517578,99.08000183105467,105.66999816894533,140.5,138.61000061035156,146.67999267578125,195.13999938964844,223.47000122070312,226.009994506836,263.7300109863281
Pentair plc,24.4392204284668,25.963733673095703,35.44660949707031,54.04969787597656,43.41168594360352,39.50973892211914,42.19610595703125,42.77999877929688,38.459999084472656,53.27000045776367,72.72000122070312
Pentair plc,22.91470718383789,33.93552780151367,53.10947036743164,42.988582611083984,41.2021484375,44.68770980834961,43.91999816894531,37.95000076293945,49.77999877929688,77.81999969482422,44.68000030517578
Pentair plc,33.989253997802734,51.28945541381836,43.31094741821289,37.78374862670898,44.694427490234375,41.959999084472656,36.06999969482422,44.86000061035156,71.87999725341797,44.97999954223633,72.62000274658203
Cummins Inc.,111.5999984741211,121.23999786376952,116.30999755859376,146.57000732421875,140.47999572753906,112.91999816894533,160.02999877929688,143.0500030517578,167.63999938964844,235.22000122070312,216.2100067138672
Cummins Inc.,91.0500030517578,118.95999908447266,142.7899932861328,135.14999389648438,113.16999816894533,162.22000122070312,141.85000610351562,163.99000549316406,222.4499969482422,227.97999572753903,244.08999633789065
Cummins Inc.,113.37000274658205,134.3300018310547,140.5,117.75,155.86000061035156,132.25,151.42999267578125,212.07000732421875,238.27999877929688,246.8500061035156,239.4900054931641
Deere & Company,83.0199966430664,87.93000030517578,91.81999969482422,93.12000274658205,94.36000061035156,80.9000015258789,129.9600067138672,148.60000610351562,172.13999938964844,261.1099853515625,350.75
Deere & Company,79.30999755859375,92.16999816894533,87.48999786376953,88.9000015258789,80.48999786376953,123.58999633789062,143.92999267578125,164.0399932861328,238.2400054931641,349.1600036621094,436.1499938964844
Deere & Company,87.98999786376953,86.55999755859375,89.13999938964844,82.36000061035156,122.43000030517578,141.16000366210938,151.05999755859375,215.5200042724609,332.760009765625,411.7000122070313,401.2699890136719
GE Aerospace,89.18726348876953,91.67932891845705,111.4241714477539,127.430908203125,131.88787841796875,150.91384887695312,122.83016967773438,59.09075164794922,45.05657958984375,50.19023895263672,58.94985580444336
GE Aerospace,87.98915100097656,107.73399353027344,121.8716812133789,129.4916534423828,144.20443725585938,129.44374084472656,62.78092956542969,45.55499267578125,34.24100875854492,62.94962310791016,51.6107177734375
GE Aerospace,102.27061462402344,120.72149658203124,121.967529296875,149.284423828125,131.74411010742188,64.07489013671875,48.14674377441406,30.7022705078125,65.04918670654297,53.51091766357422,101.73184204101562
RTX Corporation,49.79232025146485,52.72498321533203,58.38262939453125,74.4493408203125,74.03398132324219,64.65072631835938,74.5877914428711,84.0843276977539,86.95405578613281,72.63999938964844,85.23999786376953
RTX Corporation,46.98552322387695,56.60792922973633,72.00125885009766,73.32284545898438,63.13404846191406,76.84707641601562,84.29200744628906,84.27312469482422,60.4900016784668,86.80000305175781,99.66000366210938
RTX Corporation,52.86343765258789,69.68533325195312,75.56324768066406,66.07929229736328,76.9351806640625,78.68470764160156,79.13782501220703,59.58000183105469,90.91999816894533,96.1999969482422,84.05000305175781
Northrop Grumman Corporation,59.05276107788086,60.209999084472656,68.43000030517578,122.20999908447266,159.32000732421875,221.8000030517578,269.5799865722656,302.9700012207031,356.2699890136719,306.489990234375,384.2099914550781
Northrop Grumman Corporation,58.65999984741211,65.69000244140625,122.51000213623048,162.69000244140625,214.3300018310547,256.7099914550781,295.42999267578125,355.0899963378906,314.82000732421875,363.1499938964844,541.1900024414062
Northrop Grumman Corporation,68.16999816894531,114.97000122070312,161.33999633789062,201.58999633789065,256.5199890136719,308.8699951171875,342.8099975585937,339.4100036621094,395.3599853515625,527.8699951171875,464.5
The Boeing Company,66.94000244140625,75.9000015258789,85.18000030517578,127.81999969482422,143.0,129.69000244140625,240.22999572753903,345.25,369.05999755859375,211.52999877929688,203.1699981689453
The Boeing Company,74.22000122070312,77.43000030517578,125.41999816894533,152.6699981689453,128.86000061035156,197.75,346.57000732421875,369.489990234375,164.24000549316406,209.8999938964844,189.3999938964844
The Boeing Company,77.06999969482422,127.0199966430664,153.6699981689453,132.67999267578125,187.07000732421875,336.0799865722656,331.0599975585937,160.77999877929688,217.0399932861328,172.94000244140625,262.7900085449219
Generac Holdings Inc.,16.0,28.950000762939453,35.0,58.130001068115234,42.220001220703125,35.43000030517578,38.34999847412109,59.43999862670898,85.73999786376953,219.6300048828125,352.0799865722656
Generac Holdings Inc.,28.06999969482422,39.7400016784668,61.16999816894531,48.560001373291016,37.43000030517578,36.130001068115234,55.13999938964844,80.72000122070312,209.7899932861328,439.989990234375,91.1500015258789
Generac Holdings Inc.,35.20000076293945,50.16999816894531,48.4900016784668,38.4900016784668,34.75,51.5,70.0,183.9499969482422,451.9400024414063,102.56999969482422,129.88999938964844
Parker-Hannifin Corporation,87.47000122070312,88.18000030517578,96.08000183105467,125.19000244140624,123.3499984741211,109.33999633789062,162.38999938964844,180.1999969482422,183.32000732421875,271.9100036621094,316.5299987792969
Parker-Hannifin Corporation,78.83000183105469,93.8000030517578,119.83000183105467,122.83000183105467,112.95999908447266,159.82000732421875,174.3000030517578,181.2899932861328,222.6600036621093,326.5899963378906,292.57000732421875
Parker-Hannifin Corporation,87.66000366210938,118.66999816894533,120.04000091552734,114.0500030517578,159.0399932861328,156.08999633789062,163.47000122070312,207.08999633789065,297.95001220703125,307.4100036621094,461.4599914550781
"Verisk Analytics, Inc.",34.27000045776367,40.68000030517578,59.72999954223633,57.59000015258789,73.4000015258789,80.93000030517578,82.5199966430664,120.69000244140624,155.22000122070312,198.1199951171875,227.4100036621093
"Verisk Analytics, Inc.",39.36000061035156,54.290000915527344,62.880001068115234,72.37999725341797,79.18000030517578,84.37000274658203,114.58000183105467,155.1199951171875,192.0200042724609,228.52999877929688,175.55999755859375
"Verisk Analytics, Inc.",52.97999954223633,62.400001525878906,71.63999938964844,78.5999984741211,81.18000030517578,108.12999725341795,149.41000366210938,182.9600067138672,210.6300048828125,179.9499969482422,237.02999877929688
FedEx Corporation,93.12000274658205,94.8000030517578,107.29000091552734,136.27000427246094,176.66000366210938,153.83999633789062,208.3699951171875,249.3600006103516,150.6999969482422,286.3500061035156,256.25
FedEx Corporation,85.16999816894531,106.9800033569336,137.5800018310547,169.05999755859375,164.22000122070312,217.3300018310547,245.1300048828125,172.25999450683594,282.1099853515625,247.9900054931641,177.0500030517578
FedEx Corporation,94.25,131.75999450683594,177.32000732421875,168.27000427246094,194.8099975585937,229.38999938964844,157.25999450683594,225.75,229.1199951171875,173.63999938964844,251.9900054931641
Equifax Inc.,35.83000183105469,42.40999984741211,56.16999816894531,68.29000091552734,100.37999725341795,128.47000122070312,145.47000122070312,134.83999633789062,146.6999969482422,172.58999633789062,291.1000061035156
Equifax Inc.,38.83000183105469,55.83000183105469,71.54000091552734,93.33999633789062,124.88999938964844,137.4199981689453,128.0500030517578,140.0,162.3800048828125,281.1700134277344,194.33999633789065
Equifax Inc.,54.7400016784668,70.94999694824219,92.18000030517578,116.41000366210938,137.1300048828125,124.2300033569336,134.67999267578125,167.6999969482422,263.95001220703125,196.58999633789065,247.57000732421875
"Expeditors International of Washington, Inc.",54.720001220703125,43.06999969482422,38.18000030517578,40.58000183105469,46.97999954223633,49.68999862670898,59.060001373291016,75.5,74.38999938964844,88.77999877929688,133.0399932861328
"Expeditors International of Washington, Inc.",41.31999969482422,43.08000183105469,38.88999938964844,46.56999969482422,48.869998931884766,56.47999954223633,77.48999786376953,75.51000213623047,93.86000061035156,130.0500030517578,106.41999816894533
"Expeditors International of Washington, Inc.",40.900001525878906,40.65999984741211,49.02000045776367,49.81999969482422,53.2599983215332,73.37000274658203,69.69999694824219,89.55000305175781,116.05999755859376,113.5500030517578,128.30999755859375
"Axon Enterprise, Inc.",4.769999980926514,4.920000076293945,7.789999961853027,17.700000762939453,31.40999984741211,24.88999938964844,25.71999931335449,72.94000244140625,51.75,126.5,161.1199951171875
"Axon Enterprise, Inc.",5.300000190734863,8.09000015258789,18.309999465942383,30.3700008392334,21.940000534057617,25.13999938964844,66.86000061035156,60.56999969482422,105.86000061035156,180.97999572753903,166.25
"Axon Enterprise, Inc.",8.9399995803833,16.780000686645508,23.530000686645508,18.6299991607666,24.989999771118164,64.43000030517578,65.91000366210938,85.23999786376953,177.94000244140625,186.9499969482422,258.1099853515625
3M Company,72.466552734375,73.59532165527344,88.13545227050781,115.90300750732422,134.63211059570312,146.77256774902344,173.44480895996094,177.07357788085938,136.7391357421875,145.6020050048828,147.7424774169922
3M Company,69.80769348144531,85.46822357177734,110.59364318847656,137.5501708984375,142.13211059570312,174.0718994140625,172.82608032226562,141.18728637695312,141.37123107910156,150.21739196777344,100.51839447021484
3M Company,79.24748992919922,108.97157287597656,138.97157287597656,141.8478240966797,166.83946228027344,163.47825622558594,137.71739196777344,138.54515075683594,152.12374877929688,106.71405029296876,90.39297485351562
Jacobs Solutions Inc.,38.46282577514648,38.75522232055664,45.1545524597168,53.2080192565918,36.39097595214844,41.55388641357422,43.70092010498047,61.97994995117188,77.91144561767578,87.30994415283203,116.10693359375
Jacobs Solutions Inc.,34.66165542602539,40.11695861816406,52.85714340209961,39.59064483642578,41.78780364990234,45.438594818115234,60.40935516357422,75.16291046142578,83.01587677001953,122.44778442382812,101.19465637207033
Jacobs Solutions Inc.,36.54970932006836,49.99164581298828,36.47452163696289,35.88972473144531,43.934837341308594,53.46700286865234,67.66917419433594,77.52715301513672,111.91311645507812,102.18880462646484,107.08438110351562
Lockheed Martin Corporation,70.30999755859375,88.01000213623047,92.36000061035156,161.49000549316406,191.3500061035156,249.3500061035156,297.1499938964844,322.2300109863281,377.05999755859375,370.8500061035156,350.2799987792969
Lockheed Martin Corporation,82.0199966430664,87.44000244140625,164.07000732421875,196.8000030517578,240.83999633789065,277.6099853515625,316.9200134277344,381.3200073242188,386.1199951171875,344.9800109863281,485.5
Lockheed Martin Corporation,93.2699966430664,155.1300048828125,202.1100006103516,226.509994506836,282.0599975585937,299.1199951171875,358.42999267578125,385.239990234375,365.6199951171875,480.9400024414063,450.1799926757813
Snap-on Incorporated,57.34999847412109,60.72999954223633,81.18000030517578,116.37000274658205,157.50999450683594,158.0,154.9499969482422,184.7700042724609,155.66000366210938,176.02999877929688,213.97000122070312
Snap-on Incorporated,51.2400016784668,77.23999786376953,111.68000030517578,148.61000061035156,162.6699981689453,158.0,168.80999755859375,158.02000427246094,157.97000122070312,216.83999633789065,229.6999969482422
Snap-on Incorporated,80.86000061035156,108.66000366210938,144.22999572753906,161.60000610351562,160.1999969482422,160.35000610351562,147.63999938964844,150.4499969482422,219.1699981689453,236.58999633789065,289.9100036621094
"Quanta Services, Inc.",20.8799991607666,22.459999084472656,29.31999969482422,36.22999954223633,29.530000686645508,23.170000076293945,36.290000915527344,34.619998931884766,39.29999923706055,68.91000366210938,114.37999725341795
"Quanta Services, Inc.",21.559999465942383,28.559999465942383,35.83000183105469,29.31999969482422,23.40999984741211,32.91999816894531,35.08000183105469,38.27000045776367,62.04999923706055,120.56999969482422,143.97000122070312
"Quanta Services, Inc.",27.90999984741211,31.239999771118164,28.15999984741211,22.88999938964844,31.01000022888184,33.560001373291016,32.65999984741211,52.22999954223633,112.33999633789062,148.94000244140625,214.6600036621093
"Copart, Inc.",2.340625047683716,2.9362499713897705,4.296249866485596,4.551249980926514,4.446249961853027,6.167500019073486,7.769999980926514,16.612499237060547,20.2549991607666,28.287500381469727,37.182498931884766
"Copart, Inc.",2.9393749237060547,4.5,4.487500190734863,4.676249980926514,5.489999771118164,7.947500228881836,14.6274995803833,20.239999771118164,29.40999984741211,36.625,30.045000076293945
"Copart, Inc.",3.807499885559082,4.238749980926514,4.716249942779541,5.308750152587891,7.852499961853027,14.210000038146973,18.350000381469727,25.76000022888184,36.247501373291016,32.040000915527344,49.0
"United Airlines Holdings, Inc.",25.530000686645508,24.0,31.200000762939453,43.77999877929688,53.70000076293945,41.369998931884766,68.38999938964844,89.12000274658203,89.45999908447266,40.93000030517578,44.58000183105469
"United Airlines Holdings, Inc.",18.89999961853028,25.71999931335449,45.63999938964844,62.400001525878906,45.130001068115234,75.25,81.83000183105469,87.55999755859375,34.25,46.47999954223633,38.20000076293945
"United Airlines Holdings, Inc.",24.190000534057617,45.540000915527344,67.91999816894531,58.04999923706055,81.41000366210938,70.91999816894531,85.58999633789062,36.02999877929688,48.0,43.43000030517578,42.08000183105469
Johnson Controls International plc,22.24717712402344,25.86481666564941,32.81675338745117,44.50261688232422,42.69109725952149,44.9005241394043,39.77999877929688,37.59999847412109,42.58000183105469,45.650001525878906,79.73999786376953
Johnson Controls International plc,24.90705108642578,31.874345779418945,45.45549774169922,44.75392532348633,44.70157241821289,43.36000061035156,37.68999862670898,42.970001220703125,42.619998931884766,79.6500015258789,64.30000305175781
Johnson Controls International plc,32.01047134399414,43.50785446166992,44.31413650512695,38.460731506347656,42.15999984741211,33.31999969482422,41.400001525878906,41.209999084472656,71.30000305175781,66.6500015258789,57.630001068115234
Pool Corporation,22.84000015258789,34.77000045776367,46.459999084472656,57.650001525878906,68.01000213623047,95.0500030517578,107.61000061035156,171.52999877929688,212.97000122070312,334.1300048828125,560.9099731445312
Pool Corporation,30.1200008392334,44.97999954223633,59.16999816894531,68.91000366210938,90.7699966430664,117.56999969482422,159.16000366210938,187.77999877929688,360.3800048828125,559.219970703125,306.010009765625
Pool Corporation,43.34000015258789,54.27999877929688,69.76000213623047,91.16999816894533,120.48999786376952,153.1300048828125,184.9199981689453,302.4200134277344,453.2200012207031,320.239990234375,400.8900146484375
IDEX Corporation,38.65999984741211,42.54999923706055,52.75,73.20999908447266,78.23999786376953,82.18000030517578,117.08000183105467,152.07000732421875,159.61000061035156,193.3800048828125,233.6199951171875
IDEX Corporation,37.29999923706055,48.66999816894531,73.93000030517578,76.58999633789062,83.91000366210938,113.01000213623048,152.97000122070312,166.22999572753906,189.6199951171875,235.32000732421875,230.0599975585937
IDEX Corporation,47.93000030517578,70.6500015258789,75.25,84.12000274658203,107.86000061035156,135.7899932861328,155.92999267578125,179.69000244140625,213.4499969482422,233.27999877929688,214.77999877929688
Global Payments Inc.,22.934999465942383,25.959999084472656,23.6299991607666,33.86000061035156,52.20000076293945,71.73999786376953,96.76000213623048,126.80999755859376,163.24000549316406,192.1499938964844,133.5399932861328
Global Payments Inc.,24.075000762939453,24.780000686645508,35.845001220703125,50.14500045776367,76.26000213623047,90.31999969482422,118.44000244140624,165.25999450683594,176.02000427246094,123.52999877929688,97.68000030517578
Global Payments Inc.,23.065000534057617,32.97999954223633,45.29499816894531,76.5999984741211,92.37000274658205,112.41000366210938,153.5800018310547,169.14999389648438,160.5800018310547,96.11000061035156,126.30999755859376
Caterpillar Inc.,93.70999908447266,112.83000183105467,89.36000061035156,102.63999938964844,87.91999816894531,76.44999694824219,114.70999908447266,142.02999877929688,132.07000732421875,174.77999877929688,206.3800048828125
Caterpillar Inc.,93.9800033569336,96.11000061035156,95.66999816894533,84.5999984741211,72.56999969482422,107.45999908447266,139.47999572753906,130.2899932861328,165.0399932861328,202.3800048828125,243.13999938964844
Caterpillar Inc.,93.5,94.87000274658205,79.97000122070312,80.38999938964844,105.0199966430664,136.2899932861328,121.6500015258789,152.69000244140625,199.0200042724609,232.1699981689453,295.6300048828125
Textron Inc.,23.75,26.989999771118164,30.920000076293945,39.43999862670898,45.93999862670898,36.380001068115234,49.400001525878906,69.98999786376953,47.75,46.470001220703125,76.98999786376953
Textron Inc.,18.63999938964844,28.93000030517578,38.400001525878906,45.45000076293945,38.459999084472656,47.09999847412109,66.94999694824219,50.22999954223633,36.34000015258789,76.68000030517578,70.75
Textron Inc.,25.479999542236328,35.81999969482422,43.880001068115234,38.04999923706055,48.16999816894531,66.13999938964844,46.650001525878906,38.52999877929688,73.94999694824219,70.52999877929688,80.7300033569336
"Huntington Ingalls Industries, Inc.",32.380001068115234,44.880001068115234,101.88999938964844,138.16000366210938,151.82000732421875,186.1600036621093,233.5599975585937,217.8800048828125,147.5500030517578,190.5,232.08999633789065
"Huntington Ingalls Industries, Inc.",44.060001373291016,92.88999938964844,139.42999267578125,144.47000122070312,197.44000244140625,217.33999633789065,201.759994506836,141.35000610351562,210.5200042724609,232.69000244140625,257.8299865722656
Masco Corporation,11.291740417480469,11.432336807250977,17.768014907836914,19.29701232910156,24.18277740478516,31.049999237060547,38.209999084472656,38.06999969482422,43.63999938964844,55.20000076293945,69.22000122070312
Masco Corporation,9.64850616455078,15.694199562072754,20.008787155151367,22.644990921020508,32.56999969482422,38.209999084472656,39.79999923706055,42.369998931884766,57.45000076293945,68.27999877929688,47.2599983215332
