Symbol,Date_1,Date_2,Date_3,Date_4,Date_5,Date_6,Date_7,Date_8,Date_9,Date_10,Date_11
The Kroger Co.,12.260000228881836,14.010000228881836,22.01000022888184,35.63999938964844,34.939998626708984,23.31999969482422,29.90999984741211,25.81999969482422,33.97999954223633,42.86000061035156,45.95000076293945
The Kroger Co.,13.1850004196167,18.13999938964844,38.525001525878906,36.22999954223633,29.239999771118164,28.21999931335449,21.920000076293945,35.18000030517578,38.59000015258789,48.119998931884766,45.220001220703125
"McCormick & Company, Incorporated",23.040000915527344,25.309999465942383,35.29999923706055,35.459999084472656,39.415000915527344,52.935001373291016,47.525001525878906,65.0999984741211,81.05000305175781,91.5,94.12999725341795
"McCormick & Company, Incorporated",25.15999984741211,31.684999465942383,33.9900016784668,38.334999084472656,48.36000061035156,48.755001068115234,60.93000030517578,78.0,99.5749969482422,84.7699966430664,84.83000183105469
"McCormick & Company, Incorporated",32.6150016784668,31.520000457763672,36.310001373291016,47.494998931884766,52.09000015258789,57.84000015258789,77.37000274658203,101.34500122070312,79.62999725341797,85.1500015258789,68.16000366210938
The Estée Lauder Companies Inc.,40.8650016784668,57.650001525878906,62.43999862670898,71.9000015258789,88.7699966430664,91.81999969482422,100.52999877929688,138.1699981689453,187.6999969482422,239.6999969482422,369.2699890136719
The Estée Lauder Companies Inc.,56.21500015258789,63.13999938964844,69.94999694824219,82.54000091552734,92.04000091552734,95.9800033569336,135.0800018310547,199.4600067138672,221.8800048828125,350.4700012207031,248.2899932861328
The Estée Lauder Companies Inc.,61.0099983215332,66.5,81.1500015258789,96.9499969482422,93.58999633789062,142.74000549316406,174.55999755859375,218.509994506836,320.82000732421875,218.9199981689453,145.00999450683594
"Altria Group, Inc.",24.38999938964844,29.299999237060547,33.470001220703125,38.41999816894531,51.83000183105469,69.0199966430664,65.98999786376953,59.470001220703125,44.27999877929688,40.20000076293945,46.790000915527344
"Altria Group, Inc.",28.559999465942383,34.61000061035156,36.380001068115234,52.630001068115234,63.91999816894531,74.47000122070312,60.209999084472656,44.2400016784668,39.70000076293945,43.9900016784668,46.47999954223633
"Altria Group, Inc.",32.540000915527344,35.29999923706055,52.09000015258789,61.709999084472656,74.13999938964844,55.869998931884766,46.650001525878906,43.790000915527344,48.70000076293945,44.79999923706055,40.34000015258789
The J. M. Smucker Company,63.290000915527344,79.20999908447266,96.37999725341795,96.7300033569336,119.9000015258789,151.63999938964844,122.56999969482422,109.19000244140624,108.29000091552734,116.0500030517578,133.85000610351562
The J. M. Smucker Company,77.30000305175781,88.9000015258789,96.12000274658205,117.08000183105467,128.7899932861328,118.33000183105467,114.47000122070312,106.69000244140624,118.86000061035156,126.44000244140624,159.8800048828125
The J. M. Smucker Company,89.66000366210938,93.37000274658205,111.77999877929688,129.52999877929688,128.0,105.16000366210938,110.37000274658205,115.76000213623048,122.08000183105467,148.11000061035156,125.29000091552734
"PepsiCo, Inc.",65.41000366210938,64.2699966430664,76.68000030517578,85.91000366210938,96.37999725341795,105.62999725341795,116.95999908447266,113.33000183105467,136.9600067138672,143.02000427246094,171.47000122070312
"PepsiCo, Inc.",66.4000015258789,72.80999755859375,82.05000305175781,96.5,101.08999633789062,115.48999786376952,117.37999725341795,135.86000061035156,141.42999267578125,164.14999389648438,183.07000732421875
"PepsiCo, Inc.",69.33000183105469,80.22000122070312,95.4499969482422,104.31999969482422,117.52999877929688,109.52999877929688,124.4000015258789,137.11000061035156,158.80999755859375,184.82000732421875,168.86000061035156
Dollar General Corporation,30.540000915527344,42.66999816894531,48.11000061035156,55.09000015258789,72.94000244140625,93.4800033569336,76.41000366210938,111.1500015258789,162.8699951171875,211.0399932861328,224.69000244140625
Dollar General Corporation,41.08000183105469,45.400001525878906,57.720001220703125,75.27999877929688,84.12999725341797,72.08999633789062,98.66999816894533,157.08999633789062,222.8699951171875,225.9600067138672,247.1699981689453
Dollar General Corporation,42.91999816894531,57.09999847412109,75.4000015258789,83.48999786376953,72.47000122070312,98.05999755859376,132.64999389648438,197.4499969482422,212.8000030517578,257.7099914550781,133.05999755859375
The Hershey Company,46.369998931884766,59.790000915527344,84.22000122070312,100.38999938964844,93.47000122070312,111.9499969482422,105.6500015258789,104.23999786376952,152.72999572753906,146.8300018310547,189.8800048828125
The Hershey Company,60.790000915527344,80.33000183105469,105.31999969482422,98.20999908447266,91.36000061035156,107.37000274658205,100.06999969482422,152.5399932861328,150.4199981689453,181.1499938964844,235.72999572753903
The Hershey Company,74.33000183105469,100.37999725341795,100.86000061035156,94.55999755859376,115.30999755859376,92.2300033569336,149.1199951171875,147.72000122070312,179.61000061035156,232.1300048828125,183.3999938964844
Sysco Corporation,29.65999984741211,29.540000915527344,33.779998779296875,36.34999847412109,37.54999923706055,50.72999954223633,52.47999954223633,74.94999694824219,79.20999908447266,71.30999755859375,77.51000213623047
Sysco Corporation,29.450000762939453,31.530000686645508,36.16999816894531,37.29999923706055,48.59000015258789,50.33000183105469,69.72000122070312,76.75,66.58000183105469,75.37000274658203,77.97000122070312
Sysco Corporation,31.89999961853028,35.5099983215332,38.709999084472656,46.97999954223633,54.27999877929688,67.95999908447266,67.13999938964844,61.41999816894531,82.22000122070312,85.2300033569336,73.33000183105469
Walmart Inc.,18.25666618347168,20.65333366394043,24.08333206176757,25.86666679382324,25.06333351135254,24.270000457763672,27.09333229064941,32.21333312988281,39.9466667175293,50.310001373291016,46.91999816894531
Walmart Inc.,20.11000061035156,23.74333381652832,24.8933334350586,26.046667098999023,23.49333381652832,25.226667404174805,29.88999938964844,38.68333435058594,48.176666259765625,48.2599983215332,47.936668395996094
Walmart Inc.,23.07999992370605,24.58333206176757,27.76333236694336,23.25666618347168,26.10333251953125,28.0,35.27333450317383,46.630001068115234,46.84999847412109,50.383331298828125,52.13666534423828
Kimberly-Clark Corporation,60.30680847167969,68.91658782958984,89.06999206542969,106.36624908447266,110.33000183105467,137.0,121.41999816894533,115.1500015258789,135.6199951171875,139.22000122070312,139.8000030517578
Kimberly-Clark Corporation,70.20133972167969,87.2291488647461,106.47171783447266,107.36000061035156,127.20999908447266,129.11000061035156,116.5999984741211,131.14999389648438,154.32000732421875,135.44000244140625,138.3800048828125
Kimberly-Clark Corporation,82.81879425048828,102.49280548095705,106.43000030517578,137.11000061035156,129.39999389648438,104.97000122070312,133.6300048828125,151.4499969482422,133.3300018310547,133.49000549316406,120.08999633789062
"Tyson Foods, Inc.",16.25,19.1299991607666,24.280000686645508,43.02999877929688,42.72999954223633,66.0199966430664,66.9000015258789,63.52999877929688,81.37000274658203,63.130001068115234,86.16000366210938
"Tyson Foods, Inc.",20.309999465942383,23.770000457763672,41.66999816894531,38.4900016784668,64.77999877929688,62.630001068115234,59.63999938964844,81.45999908447266,60.4900016784668,83.12999725341797,61.68999862670898
"Tyson Foods, Inc.",19.979999542236328,36.09000015258789,38.09000015258789,65.31999969482422,58.09999847412109,66.41999816894531,83.83000183105469,61.2400016784668,79.68000030517578,66.75,52.43000030517578
The Coca-Cola Company,31.934999465942383,33.98500061035156,38.7599983215332,40.75,41.119998931884766,45.119998931884766,45.63999938964844,46.02000045776367,53.790000915527344,52.68000030517578,58.650001525878906
The Coca-Cola Company,35.06999969482422,38.90999984741211,38.27000045776367,40.65999984741211,44.380001068115234,44.84999847412109,46.650001525878906,54.400001525878906,49.9900016784668,55.470001220703125,64.20999908447266
The Coca-Cola Company,37.59999847412109,37.95000076293945,40.290000915527344,46.59999847412109,45.40999984741211,43.75,51.650001525878906,50.18999862670898,54.47999954223633,62.08000183105469,58.560001373291016
Hormel Foods Corporation,12.670000076293944,14.699999809265137,19.5,23.8799991607666,29.21500015258789,36.27999877929688,34.20000076293945,41.59999847412109,40.86000061035156,50.02999877929688,47.97999954223633
Hormel Foods Corporation,14.59000015258789,17.790000915527344,23.584999084472656,28.19499969482422,34.61000061035156,34.11000061035156,37.060001373291016,43.66999816894531,50.470001220703125,43.02000045776367,45.84000015258789
Hormel Foods Corporation,16.0049991607666,21.88500022888184,27.825000762939453,39.470001220703125,33.130001068115234,36.59000015258789,40.72999954223633,50.66999816894531,42.65999984741211,49.310001373291016,31.809999465942383
"Constellation Brands, Inc.",21.46999931335449,21.709999084472656,47.09999847412109,81.01000213623047,118.23999786376952,163.61000061035156,194.97000122070312,215.259994506836,197.2899932861328,201.5800018310547,246.8000030517578
"Constellation Brands, Inc.",20.729999542236328,31.59000015258789,81.86000061035156,116.45999908447266,156.89999389648438,193.72999572753903,212.5200042724609,208.17999267578125,181.5500030517578,234.3000030517578,232.38999938964844
"Constellation Brands, Inc.",37.560001373291016,77.5,117.37999725341795,157.3000030517578,180.13999938964844,215.9100036621093,186.69000244140625,189.92999267578125,218.9499969482422,252.4199981689453,238.9900054931641
"General Mills, Inc.",35.689998626708984,39.08000183105469,46.33000183105469,52.29999923706055,56.470001220703125,71.94000244140625,56.380001068115234,46.75,52.959999084472656,61.02000045776367,66.05999755859375
"General Mills, Inc.",40.29999923706055,42.470001220703125,50.43000030517578,56.45000076293945,62.36000061035156,55.400001525878906,47.09999847412109,54.52999877929688,62.70000076293945,62.880001068115234,85.94000244140625
"General Mills, Inc.",41.31999969482422,48.04999923706055,52.40999984741211,62.380001068115234,56.83000183105469,43.43999862670898,52.810001373291016,59.97999954223633,62.15999984741211,81.9800033569336,64.69999694824219
Archer-Daniels-Midland Company,30.3799991607666,30.75,32.689998626708984,44.88999938964844,53.16999816894531,42.61000061035156,42.43999862670898,49.75,39.84999847412109,48.810001373291016,66.06999969482422
Archer-Daniels-Midland Company,28.88999938964844,30.280000686645508,42.560001373291016,48.29999923706055,42.47999954223633,41.380001068115234,50.060001373291016,40.290000915527344,49.93999862670898,66.41999816894531,95.91000366210938
Archer-Daniels-Midland Company,28.670000076293945,39.88999938964844,46.4900016784668,38.22999954223633,42.619998931884766,45.22999954223633,37.77999877929688,46.04999923706055,63.95000076293945,96.11000061035156,72.38999938964844
Campbell Soup Company,34.459999084472656,32.06999969482422,41.79999923706055,44.41999816894531,48.119998931884766,66.05999755859375,53.2400016784668,40.02000045776367,47.959999084472656,49.11000061035156,42.18000030517578
Campbell Soup Company,32.97999954223633,37.380001068115234,43.88999938964844,46.400001525878906,60.650001525878906,52.150001525878906,42.68000030517578,45.88999938964844,49.15999984741211,41.060001373291016,57.54999923706055
Campbell Soup Company,35.91999816894531,40.31999969482422,45.2599983215332,61.81999969482422,58.83000183105469,40.290000915527344,41.209999084472656,45.59000015258789,41.15999984741211,52.18999862670898,42.97999954223633
"Mondelez International, Inc.",31.600000381469727,38.63999938964844,28.309999465942383,34.779998779296875,40.13999938964844,45.11000061035156,43.9900016784668,42.86000061035156,54.630001068115234,57.34999847412109,65.5199966430664
"Mondelez International, Inc.",37.27000045776367,28.040000915527344,34.25,36.9900016784668,44.220001220703125,43.18999862670898,43.27000045776367,54.33000183105469,58.34000015258789,60.970001220703125,67.48999786376953
"Mondelez International, Inc.",26.670000076293945,32.93000030517578,34.709999084472656,43.2599983215332,46.52999877929688,40.86000061035156,52.220001220703125,57.5,60.150001525878906,65.8499984741211,71.70999908447266
"Church & Dwight Co., Inc.",17.27750015258789,23.799999237060547,30.584999084472656,34.650001525878906,42.17499923706055,51.15499877929688,50.290000915527344,59.0,73.76000213623047,85.2699966430664,100.36000061035156
"Church & Dwight Co., Inc.",22.700000762939453,29.5,34.375,42.150001525878906,48.67499923706055,51.880001068115234,57.459999084472656,71.58000183105469,95.0999984741211,93.75,81.91000366210938
"Church & Dwight Co., Inc.",27.280000686645508,31.975000381469727,42.75,47.130001068115234,51.20000076293945,52.93999862670898,74.13999938964844,94.04000091552734,83.44999694824219,77.5999984741211,92.27999877929688
Colgate-Palmolive Company,39.84000015258789,45.880001068115234,56.130001068115234,66.83999633789062,67.54000091552734,72.94999694824219,71.73999786376953,67.18000030517578,68.08000183105469,84.54000091552734,83.91000366210938
Colgate-Palmolive Company,45.540000915527344,55.095001220703125,64.4000015258789,68.45999908447266,70.66999816894531,74.12999725341797,67.37999725341797,72.12000274658203,79.70999908447266,77.55999755859375,79.94000244140625
Colgate-Palmolive Company,53.15499877929688,60.86000061035156,69.0199966430664,71.66000366210938,75.37000274658203,64.58000183105469,68.80000305175781,77.56999969482422,76.25,76.91999816894531,79.04000091552734
Kellanova,48.15962219238281,47.145538330078125,58.47887420654297,61.95305252075195,59.38028335571289,76.61972045898438,65.83098602294922,68.97652435302734,58.41314697265625,59.78403854370117,59.3990592956543
Kellanova,47.38028335571289,55.3990592956543,57.13615036010742,60.61971664428711,70.18778991699219,65.22065734863281,67.79342651367188,59.089202880859375,63.04225540161133,58.58216094970703,68.2347412109375
Kellanova,53.43661880493164,54.79812240600586,59.004695892333984,72.86385345458984,68.24413299560547,65.36150360107422,57.98122024536133,62.469482421875,58.01877975463867,67.42723083496094,55.0
Monster Beverage Corporation,4.357500076293945,9.025833129882812,8.020000457763672,11.204999923706056,21.67333221435547,26.62166786193848,26.434999465942383,29.045000076293945,28.280000686645508,42.03499984741211,47.400001525878906
Monster Beverage Corporation,7.7083330154418945,8.024999618530273,11.81833267211914,23.26333236694336,24.921667098999023,24.84000015258789,29.70499992370605,28.8799991607666,40.69499969482422,45.04499816894531,51.005001068115234
Monster Beverage Corporation,9.03833293914795,11.411666870117188,23.00666618347168,21.551666259765625,25.3799991607666,28.790000915527344,29.479999542236328,41.369998931884766,42.790000915527344,50.54999923706055,56.790000915527344
The Procter & Gamble Company,64.94999694824219,64.04000091552734,76.16000366210938,81.55999755859375,79.38999938964844,84.77999877929688,91.44000244140624,82.01000213623047,116.62999725341795,138.75999450683594,161.97000122070312
The Procter & Gamble Company,66.83000183105469,76.1500015258789,79.83999633789062,82.87000274658203,81.4800033569336,87.1500015258789,82.5199966430664,119.87999725341795,143.8300018310547,147.8000030517578,153.9499969482422
The Procter & Gamble Company,69.38999938964844,77.30999755859375,83.55999755859375,83.27999877929688,86.86000061035156,78.12999725341797,113.08000183105467,138.14999389648438,144.4199981689453,144.3800048828125,145.94000244140625
Molson Coors Beverage Company,48.84000015258789,43.900001525878906,48.0,58.15999984741211,72.97000122070312,100.73999786376952,89.8499984741211,62.83000183105469,57.0,44.130001068115234,45.68000030517578
Molson Coors Beverage Company,43.63999938964844,44.310001373291016,58.25,75.9800033569336,99.43000030517578,86.33999633789062,69.05999755859375,56.59999847412109,35.56999969482422,47.470001220703125,52.33000183105469
Molson Coors Beverage Company,43.540000915527344,52.40999984741211,75.33999633789062,97.75,94.66000366210938,67.62000274658203,50.59000015258789,37.52000045776367,45.619998931884766,54.33000183105469,61.15999984741211
